place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,701 Cafe,35.7921487,-78.7414402,2771.076921573467,35.81,-78.72
cafe,Wade Cafe,35.8075812,-78.72909130000001,862.8102852488973,35.81,-78.72
cafe,Lady Justice Cafe,35.7957083,-78.741221,2487.5626421292814,35.81,-78.72
cafe,Caribou Coffee,35.82526910000001,-78.7086166,1983.9794053406333,35.81,-78.72
cafe,Port City Java,35.7974193,-78.704403,1983.7800479034709,35.81,-78.72
cafe,Starbucks,35.8248665,-78.7073684,2007.4533084009668,35.81,-78.72
cafe,Panera Bread,35.8159828,-78.6975581,2130.16376081882,35.81,-78.72
cafe,Groovy Duck Bakery,35.82695289999999,-78.7034633,2403.4762988711336,35.81,-78.72
