place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,The Third Place Coffee Shop,35.8050703,-78.6466518,625.8116016051762,35.81,-78.65
cafe,Idle Hour Coffee Roasters,35.8088022,-78.65530059999999,496.1938882404176,35.81,-78.65
cafe,Hayes Barton Cafe & Dessertery,35.8044859,-78.6464175,693.0440063323474,35.81,-78.65
cafe,Hereghty Heavenly Delicious,35.8150144,-78.6606457,1110.1274824041782,35.81,-78.65
cafe,Benelux Cafe,35.790021,-78.6627267,2500.5450202802986,35.81,-78.65
cafe,Seaboard Cafe,35.7899933,-78.6406763,2378.255543294915,35.81,-78.65
cafe,BREW Coffee Bar - McNeill Pointe,35.8122674,-78.6268206,2105.3196500716704,35.81,-78.65
cafe,Starbucks,35.790732,-78.66190809999999,2396.5959697017765,35.81,-78.65
