place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,The Hive,30.1653548,-97.829501,1049.3082146980528,30.17,-97.82
cafe,Radix House Coffee Shop - Slaughter Lane Location!,30.1796408,-97.8401525,2214.042716741523,30.17,-97.82
cafe,Dutch Bros Coffee,30.175887,-97.8219192,680.1060266282713,30.17,-97.82
cafe,Praxis Coffee Roasters,30.1673728,-97.82741089999999,770.0037022395777,30.17,-97.82
cafe,Einstein Bros. Bagels,30.1649133,-97.83020890000002,1132.751108673677,30.17,-97.82
cafe,McDonald's,30.1742761,-97.8266215,794.5105403495576,30.17,-97.82
