place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,Kerbey Lane Cafe - Westlake,30.29224319999999,-97.8273186,1873.1376199667018,30.3,-97.81
cafe,Starbucks,30.2925839,-97.82523979999999,1679.5365267918994,30.3,-97.81
cafe,Lola Savannah Coffee Lounge - Westlake,30.2960089,-97.8319858,2156.9426812265583,30.3,-97.81
cafe,Trianon Coffee,30.27989629999999,-97.8060919,2266.7040310697744,30.3,-97.81
cafe,Whole Foods Market Express Café,30.2887157,-97.8295716,2259.506579543616,30.3,-97.81
