place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,The Cafe at Salon Mystique,30.2062358,-97.9784371,2529.595961458722,30.19,-97.96
cafe,Dunkin',30.20412,-97.981023,2558.7647903198936,30.19,-97.96
cafe,SquareRut Kava Bar - Belterra,30.2031452,-97.98322139999999,2667.788563215274,30.19,-97.96
