place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,New World Café,35.8604328,-78.7050144,1244.0501193653677,35.85,-78.71
cafe,Biggby Coffee,35.859797,-78.7057784,1153.9048928980762,35.85,-78.71
cafe,Panera Bread,35.8561527,-78.70369699999999,889.2446246426261,35.85,-78.71
cafe,Starbucks,35.85771039999999,-78.70369970000002,1028.3360443316787,35.85,-78.71
cafe,McDonald's,35.8633621,-78.7119748,1496.4187607767974,35.85,-78.71
