place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,Civil Goat,30.3320543,-97.8689757,1707.6900838825652,30.32,-97.88
cafe,Plant Base Social,30.3177312,-97.8623425,1713.5583008058302,30.32,-97.88
cafe,Fluff on the Go,30.3158304,-97.87661229999999,566.3045736764442,30.32,-97.88
