place_type,name,cafe_latitude,cafe_longitude,distance,source_latitude,source_longitude
cafe,Summer Moon Coffee,30.4216825,-97.8459761,1087.980177156189,30.43,-97.84
cafe,Kale Me Crazy Austin | Health Food Restaurant,30.4195394,-97.84800039999999,1393.3405933615934,30.43,-97.84
cafe,Angel Donuts and Treats,30.4236111,-97.84527779999999,872.2174156316761,30.43,-97.84
